Method,Rank,Operator,Relays,Reliability,Bandwidth_Mbits,Weighted_Score,Change_from_Current
sqrt_relay,22,cyberwarfare.pro,5,96.8,708.9,101.13,-13
sqrt_relay,23,tor-relay.iamsad.dev,1,97.2,1600.0,99.14,-18
sqrt_relay,24,relay.thebootlegs.net,1,96.4,102.5,98.33,-12
sqrt_relay,25,diicot.org,1,96.4,101.8,98.33,-12
diminishing_returns,1,quetzalcoatl-relays.org,572,99.2,47400.0,2688.32,1
diminishing_returns,2,prsv.ch,323,97.8,28800.0,1432.77,1
diminishing_returns,3,nothingtohide.nl,294,99.4,39000.0,1312.08,-2
diminishing_returns,4,internetanonymity.org,115,97.5,10900.0,414.38,0
diminishing_returns,5,exitnodes.org,32,97.1,3000.0,79.62,1
diminishing_returns,6,0x616e6f6e.net,26,96.7,2600.0,73.49,4
diminishing_returns,7,tor-help.info,13,96.9,1300.0,61.05,0
diminishing_returns,8,relayonions.org,10,96.6,988.8,57.96,3
diminishing_returns,9,torseed.org,8,96.8,1200.0,56.14,-1
diminishing_returns,10,cyberwarfare.pro,5,96.8,708.9,53.24,-1
diminishing_returns,11,anonymous-proxy-servers.net,1,100.0,930.2,51.0,3
diminishing_returns,12,for-privacy.net,1,100.0,916.6,51.0,3
diminishing_returns,13,hacktheplanet.com,1,100.0,903.8,51.0,3
diminishing_returns,14,dfri.se,1,100.0,903.2,51.0,3
diminishing_returns,15,tor.abusedomain.de,1,100.0,898.7,51.0,3
diminishing_returns,16,torbox.net,1,100.0,876.4,51.0,3
diminishing_returns,17,tor-relays.org,1,100.0,874.3,51.0,3
diminishing_returns,18,tor.duckdns.org,1,100.0,858.9,51.0,3
diminishing_returns,19,tor.einval.org,1,100.0,854.2,51.0,3
diminishing_returns,20,saintly.org,1,100.0,848.5,51.0,3
diminishing_returns,21,tor-relay.privateinternetaccess.com,1,100.0,829.1,51.0,3
diminishing_returns,22,tor.datatracker.net,1,100.0,819.7,51.0,3
diminishing_returns,23,tor-relay.iamsad.dev,1,97.2,1600.0,49.57,-18
diminishing_returns,24,relay.thebootlegs.net,1,96.4,102.5,49.16,-12
diminishing_returns,25,diicot.org,1,96.4,101.8,49.16,-12
bandwidth_balanced,1,quetzalcoatl-relays.org,572,99.2,47400.0,99.44,1
bandwidth_balanced,2,nothingtohide.nl,294,99.4,39000.0,94.26,-1
bandwidth_balanced,3,prsv.ch,323,97.8,28800.0,86.69,0
bandwidth_balanced,4,internetanonymity.org,115,97.5,10900.0,75.15,0
bandwidth_balanced,5,anonymous-proxy-servers.net,1,100.0,930.2,70.59,9
bandwidth_balanced,6,for-privacy.net,1,100.0,916.6,70.58,9
bandwidth_balanced,7,hacktheplanet.com,1,100.0,903.8,70.57,9
bandwidth_balanced,8,dfri.se,1,100.0,903.2,70.57,9
bandwidth_balanced,9,tor.abusedomain.de,1,100.0,898.7,70.57,9
bandwidth_balanced,10,torbox.net,1,100.0,876.4,70.55,9
bandwidth_balanced,11,tor-relays.org,1,100.0,874.3,70.55,9
bandwidth_balanced,12,tor.duckdns.org,1,100.0,858.9,70.54,9
bandwidth_balanced,13,tor.einval.org,1,100.0,854.2,70.54,9
bandwidth_balanced,14,saintly.org,1,100.0,848.5,70.54,9
bandwidth_balanced,15,tor-relay.privateinternetaccess.com,1,100.0,829.1,70.52,9
bandwidth_balanced,16,tor.datatracker.net,1,100.0,819.7,70.52,9
bandwidth_balanced,17,exitnodes.org,32,97.1,3000.0,69.87,-11
bandwidth_balanced,18,0x616e6f6e.net,26,96.7,2600.0,69.34,-8
bandwidth_balanced,19,tor-relay.iamsad.dev,1,97.2,1600.0,69.05,-14
bandwidth_balanced,20,tor-help.info,13,96.9,1300.0,68.65,-13
bandwidth_balanced,21,torseed.org,8,96.8,1200.0,68.52,-13
bandwidth_balanced,22,relayonions.org,10,96.6,988.8,68.25,-11
bandwidth_balanced,23,cyberwarfare.pro,5,96.8,708.9,68.21,-14
bandwidth_balanced,24,relay.thebootlegs.net,1,96.4,102.5,67.54,-12
bandwidth_balanced,25,diicot.org,1,96.4,101.8,67.54,-12
diversity_bonus,1,nothingtohide.nl,294,99.4,39000.0,131.21,0
diversity_bonus,2,quetzalcoatl-relays.org,572,99.2,47400.0,130.94,0
diversity_bonus,3,prsv.ch,323,97.8,28800.0,129.1,0
diversity_bonus,4,internetanonymity.org,115,97.5,10900.0,128.7,0
diversity_bonus,5,exitnodes.org,32,97.1,3000.0,128.17,1
diversity_bonus,6,tor-help.info,13,96.9,1300.0,127.91,1
diversity_bonus,7,0x616e6f6e.net,26,96.7,2600.0,127.64,3
diversity_bonus,8,torseed.org,8,96.8,1200.0,116.16,0
diversity_bonus,9,cyberwarfare.pro,5,96.8,708.9,116.16,0
diversity_bonus,10,relayonions.org,10,96.6,988.8,115.92,1
diversity_bonus,11,anonymous-proxy-servers.net,1,100.0,930.2,100.0,3
diversity_bonus,12,for-privacy.net,1,100.0,916.6,100.0,3
diversity_bonus,13,hacktheplanet.com,1,100.0,903.8,100.0,3
diversity_bonus,14,dfri.se,1,100.0,903.2,100.0,3
diversity_bonus,15,tor.abusedomain.de,1,100.0,898.7,100.0,3
diversity_bonus,16,torbox.net,1,100.0,876.4,100.0,3
diversity_bonus,17,tor-relays.org,1,100.0,874.3,100.0,3
diversity_bonus,18,tor.duckdns.org,1,100.0,858.9,100.0,3
diversity_bonus,19,tor.einval.org,1,100.0,854.2,100.0,3
diversity_bonus,20,saintly.org,1,100.0,848.5,100.0,3
diversity_bonus,21,tor-relay.privateinternetaccess.com,1,100.0,829.1,100.0,3
diversity_bonus,22,tor.datatracker.net,1,100.0,819.7,100.0,3
diversity_bonus,23,tor-relay.iamsad.dev,1,97.2,1600.0,97.2,-18
diversity_bonus,24,relay.thebootlegs.net,1,96.4,102.5,96.4,-12
diversity_bonus,25,diicot.org,1,96.4,101.8,96.4,-12
tiered_groups,1,internetanonymity.org,115,97.5,10900.0,117.0,3
tiered_groups,2,exitnodes.org,32,97.1,3000.0,106.81,4
tiered_groups,3,tor-help.info,13,96.9,1300.0,106.59,4
tiered_groups,4,0x616e6f6e.net,26,96.7,2600.0,106.37,6
tiered_groups,5,nothingtohide.nl,294,99.4,39000.0,99.4,-4
tiered_groups,6,quetzalcoatl-relays.org,572,99.2,47400.0,99.2,-4
tiered_groups,7,prsv.ch,323,97.8,28800.0,97.8,-4
tiered_groups,8,torseed.org,8,96.8,1200.0,96.8,0
tiered_groups,9,cyberwarfare.pro,5,96.8,708.9,96.8,0
tiered_groups,10,relayonions.org,10,96.6,988.8,96.6,1
tiered_groups,11,anonymous-proxy-servers.net,1,100.0,930.2,80.0,3
tiered_groups,12,for-privacy.net,1,100.0,916.6,80.0,3
tiered_groups,13,hacktheplanet.com,1,100.0,903.8,80.0,3
tiered_groups,14,dfri.se,1,100.0,903.2,80.0,3
tiered_groups,15,tor.abusedomain.de,1,100.0,898.7,80.0,3
tiered_groups,16,torbox.net,1,100.0,876.4,80.0,3
tiered_groups,17,tor-relays.org,1,100.0,874.3,80.0,3
tiered_groups,18,tor.duckdns.org,1,100.0,858.9,80.0,3
tiered_groups,19,tor.einval.org,1,100.0,854.2,80.0,3
tiered_groups,20,saintly.org,1,100.0,848.5,80.0,3
tiered_groups,21,tor-relay.privateinternetaccess.com,1,100.0,829.1,80.0,3
tiered_groups,22,tor.datatracker.net,1,100.0,819.7,80.0,3
tiered_groups,23,tor-relay.iamsad.dev,1,97.2,1600.0,77.76,-18
tiered_groups,24,relay.thebootlegs.net,1,96.4,102.5,77.12,-12
tiered_groups,25,diicot.org,1,96.4,101.8,77.12,-12
hybrid_balanced,1,nothingtohide.nl,294,99.4,39000.0,104.7,0
hybrid_balanced,2,quetzalcoatl-relays.org,572,99.2,47400.0,104.6,0
hybrid_balanced,3,prsv.ch,323,97.8,28800.0,103.9,0
hybrid_balanced,4,internetanonymity.org,115,97.5,10900.0,93.46,0
hybrid_balanced,5,exitnodes.org,32,97.1,3000.0,82.6,1
hybrid_balanced,6,0x616e6f6e.net,26,96.7,2600.0,80.36,4
hybrid_balanced,7,tor-help.info,13,96.9,1300.0,73.71,0
hybrid_balanced,8,relayonions.org,10,96.6,988.8,66.24,3
hybrid_balanced,9,torseed.org,8,96.8,1200.0,65.02,-1
hybrid_balanced,10,cyberwarfare.pro,5,96.8,708.9,60.97,-1
hybrid_balanced,11,anonymous-proxy-servers.net,1,100.0,930.2,51.26,3
hybrid_balanced,12,for-privacy.net,1,100.0,916.6,51.24,3
hybrid_balanced,13,hacktheplanet.com,1,100.0,903.8,51.22,3
hybrid_balanced,14,dfri.se,1,100.0,903.2,51.22,3
hybrid_balanced,15,tor.abusedomain.de,1,100.0,898.7,51.21,3
hybrid_balanced,16,torbox.net,1,100.0,876.4,51.18,3
hybrid_balanced,17,tor-relays.org,1,100.0,874.3,51.18,3
hybrid_balanced,18,tor.duckdns.org,1,100.0,858.9,51.16,3
hybrid_balanced,19,tor.einval.org,1,100.0,854.2,51.15,3
hybrid_balanced,20,saintly.org,1,100.0,848.5,51.14,3
hybrid_balanced,21,tor-relay.privateinternetaccess.com,1,100.0,829.1,51.12,3
hybrid_balanced,22,tor.datatracker.net,1,100.0,819.7,51.11,3
hybrid_balanced,23,tor-relay.iamsad.dev,1,97.2,1600.0,50.76,-18
hybrid_balanced,24,relay.thebootlegs.net,1,96.4,102.5,48.34,-12
hybrid_balanced,25,diicot.org,1,96.4,101.8,48.34,-12
